year	delta
1885	1
1885	1
1885	1
1885	1
1885	1
1885	2
1885	2
1885	1
1885	1
1885	2
1885	1
1885	1
1885	2
1885	1
1885	1
1885	2
1885	1
1885	2
1885	1
1885	1
1885	2
1885	2
1885	2
1885	1
1885	2
1885	1
1885	2
1885	1
1885	2
1885	2
1885	2
1885	2
1885	2
1885	2
1885	1
1885	1
1885	3
1885	1
1885	1
1885	1
1885	2
1885	2
1885	1
1885	1
1885	1
1885	1
1885	2
1885	1
1885	3
1885	2
1885	2
1885	2
1885	2
1885	2
1885	2
1885	3
1885	1
1885	2
1885	2
1885	1
1885	7
1885	2
1885	3
1885	2
1885	1
1885	1
1885	2
1885	1
1885	2
1885	2
1885	1
1885	2
1885	1
1885	2
1885	2
1885	2
1885	1
1885	1
1885	2
1885	1
1885	2
1885	2
1885	2
1885	1
1885	2
1885	1
1885	2
1885	3
1885	1
1885	2
1885	1
1885	1
1885	1
1885	3
1885	2
1885	2
1885	1
1885	1
1885	2
1885	3
1885	2
1885	1
1885	2
1885	2
1885	1
1885	1
1885	1
1885	2
1885	3
1885	2
1885	2
1885	2
1885	1
1885	1
1885	1
1885	2
1885	1
1885	2
1885	2
1885	2
1885	2
1885	1
1885	2
1885	2
1885	2
1885	2
1885	1
1885	2
1885	1
1885	2
1885	2
1885	3
1885	1
1885	1
1885	2
1885	2
1885	2
1885	4
1885	1
1885	2
1885	2
1885	1
1885	2
1885	2
1885	2
1885	2
1885	2
1885	3
1885	2
1885	2
1885	2
1885	1
1885	1
1885	3
1885	2
1885	1
1885	2
1885	2
1885	2
1886	1
1886	2
1886	3
1886	2
1886	2
1886	2
1886	2
1886	2
1886	1
1886	2
1886	2
1886	1
1886	2
1886	2
1886	1
1886	1
1886	1
1886	1
1886	2
1886	2
1886	1
1886	2
1886	1
1886	1
1886	2
1886	1
1886	1
1886	2
1886	2
1886	1
1886	1
1886	2
1886	2
1886	5
1886	2
1886	1
1886	2
1886	2
1886	1
1886	1
1886	2
1886	2
1886	1
1886	1
1886	1
1886	2
1886	1
1886	1
1886	2
1886	2
1886	1
1886	2
1886	1
1886	1
1886	2
1886	2
1886	2
1886	2
1886	2
1886	2
1886	2
1886	2
1886	1
1886	1
1886	1
1886	1
1886	1
1886	2
1886	1
1886	3
1886	1
1886	1
1886	2
1886	3
1886	2
1886	2
1886	2
1886	5
1886	2
1886	2
1886	2
1886	1
1886	2
1886	1
1886	2
1886	3
1886	2
1886	2
1886	1
1886	2
1886	2
1886	2
1886	1
1886	1
1886	1
1886	3
1886	1
1886	2
1886	2
1886	2
1886	2
1886	2
1886	1
1886	2
1886	2
1886	1
1886	2
1886	2
1886	1
1886	2
1886	2
1886	335
1886	335
1886	1
1886	1
1886	3
1886	2
1886	1
1886	2
1886	1
1886	1
1886	3
1886	3
1886	2
1886	3
1886	2
1886	1
1886	2
1886	1
1886	1
1886	1
1886	2
1886	2
1886	2
1886	1
1886	2
1886	3
1886	2
1886	8
1886	2
1886	3
1886	2
1886	2
1886	1
1886	2
1886	1
1886	1
1886	1
1886	2
1886	2
1886	1
1886	1
1886	1
1886	1
1886	1
1886	2
1886	2
1886	2
1886	1
1886	2
1886	1
1886	1
1886	3
1886	1
1886	2
1886	2
1886	2
1886	1
1886	2
1886	1
1886	1
1886	1
1886	1
1886	9
1886	2
1886	2
1886	3
1886	1
1886	1
1886	2
1886	3
1886	3
1886	1
1886	1
1886	1
1886	2
1886	2
1886	1
1886	1
1886	2
1886	1
1886	2
1886	2
1886	2
1886	1
1886	1
1886	1
1886	1
1886	1
1886	2
1886	2
1886	1
1886	1
1886	2
1886	1
1886	1
1886	1
1886	2
1886	1
1886	1
1886	1
1886	2
1886	3
1886	2
1886	1
1886	1
1886	4
1886	1
1886	2
1886	3
1886	2
1886	1
1886	2
1886	1
1886	1
1886	2
1886	11
1886	3
1886	2
1886	1
1886	2
1886	1
1886	1
1886	2
1886	1
1886	2
1886	2
1886	10
1886	1
1886	2
1886	1
1886	3
1886	3
1886	1
1886	2
1886	1
1886	3
1886	4
1886	1
1886	1
1886	3
1886	1
1886	3
1886	3
1886	1
1886	2
1886	3
1886	2
1886	2
1886	1
1886	2
1886	1
1886	3
1886	1
1886	1
1886	3
1886	3
1886	1
1886	4
1886	1
1886	2
1886	2
1886	2
1886	2
1886	2
1886	4
1886	1
1886	2
1886	1
1886	2
1886	2
1886	1
1886	1
1886	1
1886	1
1886	2
1886	2
1886	2
1886	2
1886	1
1886	1
1886	2
1886	3
1886	2
1886	2
1886	2
1886	1
1886	1
1886	2
1886	1
1886	1
1886	2
1886	2
1886	1
1886	1
1886	2
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	2
1886	1
1886	1
1886	2
1886	2
1886	1
1886	2
1886	2
1886	1
1886	2
1886	2
1886	3
1886	2
1886	1
1886	1
1886	1
1886	1
1886	1
1886	1
1886	2
1886	1
1886	1
1886	1
1886	7
1886	2
1886	2
1886	1
1886	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	2
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	3
1887	3
1887	3
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	2
1887	3
1887	1
1887	1
1887	3
1887	4
1887	2
1887	2
1887	1
1887	2
1887	1
1887	1
1887	1
1887	2
1887	2
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	4
1887	2
1887	2
1887	1
1887	1
1887	1
1887	9
1887	1
1887	2
1887	1
1887	3
1887	3
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	2
1887	2
1887	1
1887	2
1887	2
1887	2
1887	1
1887	2
1887	1
1887	2
1887	2
1887	2
1887	2
1887	3
1887	2
1887	1
1887	2
1887	2
1887	2
1887	1
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	2
1887	3
1887	2
1887	1
1887	2
1887	2
1887	2
1887	7
1887	2
1887	1
1887	1
1887	51
1887	2
1887	2
1887	4
1887	1
1887	1
1887	3
1887	2
1887	1
1887	1
1887	2
1887	1
1887	1
1887	2
1887	2
1887	2
1887	2
1887	2
1887	2
1887	1
1887	1
1887	4
1887	2
1887	1
1887	1
1887	2
1887	2
1887	1
1887	2
1887	1
1887	1
1887	2
1887	2
1887	3
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	2
1887	1
1887	1
1887	2
1887	2
1887	2
1887	2
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	2
1887	2
1887	2
1887	2
1887	1
1887	1
1887	3
1887	2
1887	12
1887	1
1887	1
1887	2
1887	3
1887	2
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	3
1887	2
1887	2
1887	2
1887	1
1887	2
1887	2
1887	2
1887	1
1887	1
1887	1
1887	2
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	2
1887	2
1887	3
1887	2
1887	1
1887	3
1887	1
1887	1
1887	2
1887	1
1887	2
1887	1
1887	2
1887	1
1887	2
1887	1
1887	1
1887	3
1887	2
1887	1
1887	2
1887	2
1887	2
1887	2
1887	1
1887	2
1887	2
1887	1
1887	1
1887	3
1887	3
1887	2
1887	1
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	1
1887	3
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	2
1887	2
1887	1
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	3
1887	2
1887	1
1887	1
1887	4
1887	1
1887	1
1887	1
1887	1
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	2
1887	1
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	2
1887	1
1887	1
1887	2
1887	1
1887	2
1887	1
1887	6
1887	2
1887	2
1887	1
1887	1
1887	1
1887	2
1887	2
1887	2
1887	2
1887	1
1887	1
1887	2
1887	1
1887	1
1887	1
1887	2
1887	1
1887	1
1887	2
1887	247
1887	2
1887	1
1887	2
1887	1
1887	3
1887	2
1887	1
1887	2
1887	2
1887	1
1887	1
1887	2
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	2
1887	2
1887	1
1887	1
1887	1
1887	1
1887	1
1887	1
1887	2
1887	2
1887	2
1887	1
1887	2
1887	1
1887	1
1887	1
1887	1
1887	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	1
1888	1
1888	2
1888	1
1888	2
1888	1
1888	1
1888	1
1888	2
1888	2
1888	1
1888	1
1888	1
1888	1
1888	4
1888	2
1888	2
1888	2
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	2
1888	2
1888	1
1888	2
1888	20
1888	1
1888	2
1888	1
1888	1
1888	1
1888	4
1888	2
1888	1
1888	1
1888	1
1888	1
1888	2
1888	2
1888	1
1888	1
1888	1
1888	2
1888	1
1888	1
1888	1
1888	2
1888	1
1888	3
1888	1
1888	1
1888	1
1888	1
1888	1
1888	2
1888	2
1888	1
1888	1
1888	1
1888	1
1888	2
1888	2
1888	1
1888	1
1888	1
1888	1
1888	1
1888	2
1888	2
1888	2
1888	2
1888	2
1888	1
1888	3
1888	1
1888	1
1888	2
1888	2
1888	2
1888	2
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	1
1888	3
1888	3
1888	2
1888	1
1888	1
1888	1
1888	2
1888	2
1888	1
1888	1
1888	1
1888	3
1888	3
1888	22
1888	2
1888	2
1888	2
1888	1
1888	5
1888	2
1888	3
1888	2
1888	2
1888	2
1888	3
1888	1
1888	2
1888	2
1888	2
1888	3
1888	1
1888	1
1888	1
1888	2
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	1
1888	2
1888	1
1888	1
1888	3
1888	2
1888	2
1888	2
1888	1
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	3
1888	1
1888	51
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	3
1888	2
1888	2
1888	2
1888	2
1888	1
1888	1
1888	1
1888	1
1888	1
1888	2
1888	2
1888	2
1888	2
1888	2
1888	1
1888	1
1888	27
1888	1
1888	1
1888	2
1888	1
1888	3
1888	2
1888	2
1888	1
1888	2
1888	2
1888	1
1888	1
1888	2
1888	1
1888	2
1888	4
1888	2
1888	1
1888	1
1888	1
1888	3
1888	2
1888	2
1888	3
1888	1
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	2
1888	2
1888	2
1888	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	1
1888	1
1888	1
1888	1
1888	2
1888	2
1888	2
1888	2
1888	2
1888	1
1888	1
1888	2
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	3
1888	1
1888	2
1888	2
1888	2
1888	2
1888	3
1888	2
1888	2
1888	1
1888	2
1888	2
1888	5
1888	2
1888	2
1888	2
1888	2
1888	2
1888	1
1888	3
1888	2
1888	2
1888	2
1888	1
1888	1
1888	2
1888	4
1888	2
1888	2
1888	3
1888	2
1888	2
1888	2
1888	2
1888	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	1
1888	2
1888	2
1888	2
1888	2
1888	1
1888	1
1888	2
1888	2
1888	2
1888	1
1888	1
1888	1
1888	2
1888	2
1888	2
1888	1
1888	1
1888	2
1888	2
1888	2
1888	2
1888	3
1888	2
1888	1
1888	1
1888	2
1888	1
1888	2
1888	1
1888	1
1888	2
1888	1
1888	1
1888	1
1888	2
1888	1
1888	2
1888	1
1888	2
1888	2
1888	3
1888	1
1888	1
1888	2
1888	1
1888	2
1888	1
1888	2
1888	1
1888	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	2
1888	3
1888	2
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	5
1888	1
1888	2
1888	2
1888	1
1888	1
1888	2
1888	1
1888	1
1888	1
1888	2
1888	1
1888	2
1888	2
1888	1
1888	2
1888	2
1888	2
1888	6
1888	1
1888	1
1888	2
1888	2
1888	2
1888	2
1888	2
