year	delta
1867	2
1867	5
1867	2
1867	1
1867	1
1867	3
1867	6
1867	5
1867	1
1867	2
1867	3
1867	2
1867	1
1867	5
1867	5
1867	6
1867	5
1867	2
1867	1
1867	49
1867	3
1867	2
1867	2
1867	1
1867	8
1867	6
1867	2
1867	2
1867	1
1867	3
1867	5
1867	1
1867	6
1867	2
1867	2
1867	7
1867	6
1867	4
1867	6
1867	6
1867	3
1867	2
1867	9
1867	6
1867	9
1867	6
1867	4
1867	6
1867	2
1867	3
1867	6
1867	6
1867	5
1867	6
1867	7
1867	5
1867	3
1867	8
1867	6
1867	6
1867	8
1867	3
1867	5
1867	10
1867	6
1867	2
1867	9
1867	3
1867	2
1867	2
1867	3
1867	6
1867	3
1867	6
1867	5
1867	1
1867	1
1867	3
1867	3
1867	10
1867	6
1867	6
1867	1
1867	1
1867	6
1867	3
1867	9
1867	1
1867	3
1867	2
1867	12
1867	2
1867	6
1867	6
1867	3
1867	6
1867	1
1867	6
1867	6
1867	2
1867	1
1867	5
1867	2
1867	1
1867	1
1867	3
1867	6
1867	13
1867	1
1867	1
1867	5
1867	6
1867	3
1867	8
1867	3
1867	16
1867	7
1867	1
1867	6
1867	1
1867	6
1867	6
1867	5
1867	4
1867	3
1867	2
1867	1
1867	6
1867	6
1867	2
1867	2
1867	5
1867	4
1867	4
1867	3
1867	2
1867	3
1867	1
1867	6
1867	6
1867	6
1867	5
1867	5
1867	6
1867	8
1867	5
1867	2
1867	1
1867	6
1867	1
1867	3
1867	5
1867	6
1867	1
1867	6
1867	2
1867	3
1867	5
1867	3
1867	1
1867	8
1867	6
1867	3
1867	6
1867	2
1867	4
1867	3
1867	3
1867	1
1867	3
1867	1
1867	14
1867	2
1867	1
1867	3
1867	7
1867	1
1867	1
1867	2
1867	1
1867	6
1867	1
1867	2
1867	7
1867	2
1867	8
1867	3
1867	2
1867	6
1867	2
1867	5
1867	3
1867	2
1867	10
1867	7
1867	2
1867	2
1867	8
1867	1
1867	3
1867	3
1867	1
1867	3
1867	3
1867	1
1867	4
1867	3
1867	1
1867	11
1867	4
1867	6
1867	3
1867	2
1867	6
1867	5
1867	3
1867	6
1867	5
1867	3
1867	6
1867	4
1867	6
1867	2
1867	6
1867	5
1867	3
1867	2
1867	5
1867	3
1867	3
1867	4
1867	3
1867	3
1867	7
1867	3
1867	9
1867	8
1867	4
1867	3
1867	10
1867	8
1867	2
1867	4
1867	3
1867	2
1867	5
1867	9
1867	3
1867	2
1867	2
1867	5
1867	2
1867	1
1867	2
1867	7
1867	6
1867	6
1867	5
1867	6
1867	4
1867	7
1867	3
1867	7
1867	5
1867	7
1867	7
1867	5
1867	4
1867	3
1867	6
1867	4
1867	7
1867	9
1867	1
1867	7
1867	2
1867	3
1868	8
1868	9
1868	3
1868	1
1868	6
1868	7
1868	5
1868	3
1868	4
1868	7
1868	4
1868	2
1868	6
1868	2
1868	1
1868	3
1868	2
1868	7
1868	6
1868	6
1868	8
1868	5
1868	4
1868	2
1868	9
1868	2
1868	1
1868	6
1868	38
1868	6
1868	3
1868	6
1868	3
1868	6
1868	3
1868	3
1868	6
1868	1
1868	1
1868	7
1868	6
1868	3
1868	2
1868	3
1868	7
1868	5
1868	3
1868	2
1868	3
1868	2
1868	3
1868	2
1868	2
1868	5
1868	4
1868	3
1868	2
1868	7
1868	8
1868	6
1868	1
1868	3
1868	2
1868	21
1868	3
1868	2
1868	7
1868	2
1868	4
1868	6
1868	3
1868	6
1868	3
1868	3
1868	3
1868	7
1868	3
1868	1
1868	2
1868	5
1868	3
1868	2
1868	5
1868	3
1868	1
1868	7
1868	1
1868	2
1868	6
1868	3
1868	18
1868	3
1868	6
1868	2
1868	6
1868	2
1868	3
1868	1
1868	5
1868	5
1868	10
1868	2
1868	7
1868	6
1868	1
1868	7
1868	3
1868	2
1868	8
1868	5
1868	19
1868	5
1868	2
1868	6
1868	3
1868	2
1868	3
1868	9
1868	4
1868	6
1868	3
1868	3
1868	2
1868	1
1868	6
1868	6
1868	3
1868	3
1868	2
1868	1
1868	1
1868	9
1868	5
1868	2
1868	1
1868	6
1868	7
1868	5
1868	3
1868	2
1868	5
1868	3
1868	2
1868	8
1868	6
1868	5
1868	3
1868	2
1868	6
1868	10
1868	1
1868	4
1868	3
1868	6
1868	2
1868	6
1868	2
1868	7
1868	5
1868	3
1868	6
1868	2
1868	5
1868	3
1868	2
1868	6
1868	2
1868	8
1868	6
1868	2
1868	64
1868	2
1868	3
1868	3
1868	2
1868	2
1868	4
1868	2
1868	3
1868	2
1868	1
1868	2
1868	6
1868	3
1868	6
1868	2
1868	4
1868	7
1868	1
1868	3
1868	2
1868	7
1868	6
1868	3
1868	2
1868	5
1868	3
1868	6
1868	6
1868	8
1868	6
1868	2
1868	9
1868	6
1868	3
1868	2
1868	5
1868	5
1868	4
1868	3
1868	2
1868	2
1868	5
1868	16
1868	3
1868	5
1868	3
1868	7
1868	6
1868	6
1868	5
1868	1
1868	5
1868	3
1868	1
1868	2
1868	5
1868	3
1868	5
1868	3
1868	3
1868	2
1868	2
1868	3
1868	2
1868	1
1868	8
1868	5
1868	5
1868	1
1868	6
1868	3
1868	5
1868	4
1868	6
1868	3
1868	2
1868	4
1868	5
1868	6
1868	5
1868	3
1868	3
1868	2
1868	5
1868	6
1868	2
1868	5
1868	3
1868	6
1868	3
1868	2
1868	2
1868	2
1868	5
1868	1
1868	2
1868	10
1868	1
1868	6
1868	2
1868	24
1868	5
1868	2
1868	3
1868	2
1868	3
1868	5
1868	3
1868	2
1868	3
1868	2
1868	6
1868	2
1868	8
1868	5
1868	2
1868	2
1868	7
1868	5
1868	3
1868	2
1868	5
1868	3
1868	4
1868	3
1868	5
1868	2
1868	6
1868	3
1868	5
1868	5
1868	2
1868	5
1868	2
1868	2
1868	7
1868	3
1868	6
1868	6
1868	2
1868	3
1868	2
1868	3
1868	2
1868	1
1868	1
1868	7
1868	4
1868	7
1868	8
1868	2
1868	6
1868	2
1868	3
1868	3
1868	3
1868	1
1868	5
1868	2
1868	3
1868	2
1868	2
1868	3
1868	2
1868	6
1868	7
1868	2
1868	6
1868	2
1868	5
1868	4
1868	2
1868	3
1868	3
1868	6
1868	2
1868	1
1868	4
1868	6
1868	2
1868	5
1868	3
1868	5
1868	2
1868	2
1868	3
1868	7
1868	5
1868	2
1868	3
1868	2
1868	6
1868	1
1868	6
1868	3
1868	2
1868	6
1868	2
1868	7
1868	5
1868	1
1868	1
1868	3
1868	5
1868	2
1868	1
1868	7
1868	6
1868	2
1868	1
1868	5
1868	3
1868	3
1868	2
1868	3
1868	6
1868	5
1868	3
1868	3
1868	2
1868	5
1868	3
1868	7
1868	5
1868	6
1868	2
1868	6
1868	1
1868	2
1868	2
1868	2
1868	6
1868	5
1868	2
1868	5
1868	3
1868	2
1868	3
1868	2
1868	3
1868	5
1868	3
1868	5
1868	3
1868	3
1868	2
1868	6
1868	11
1868	6
1868	6
1868	6
1868	3
1868	2
1868	5
1868	2
1868	6
1868	6
1868	3
1868	3
1868	7
1868	1
1868	2
1868	5
1869	3
1869	5
1869	3
1869	2
1869	7
1869	5
1869	2
1869	7
1869	1
1869	2
1869	6
1869	2
1869	6
1869	6
1869	6
1869	5
1869	5
1869	2
1869	2
1869	3
1869	2
1869	2
1869	1
1869	2
1869	1
1869	6
1869	3
1869	6
1869	6
1869	3
1869	1
1869	8
1869	7
1869	6
1869	4
1869	3
1869	6
1869	6
1869	1
1869	3
1869	1
1869	6
1869	3
1869	4
1869	2
1869	3
1869	3
1869	2
1869	3
1869	5
1869	2
1869	3
1869	7
1869	3
1869	2
1869	5
1869	6
1869	4
1869	2
1869	10
1869	6
1869	2
1869	5
1869	6
1869	5
1869	2
1869	2
1869	3
1869	5
1869	5
1869	5
1869	2
1869	2
1869	3
1869	5
1869	3
1869	1
1869	1
1869	9
1869	3
1869	2
1869	6
1869	5
1869	3
1869	5
1869	6
1869	11
1869	2
1869	6
1869	5
1869	2
1869	2
1869	6
1869	3
1869	2
1869	7
1869	5
1869	5
1869	3
1869	3
1869	7
1869	4
1869	2
1869	5
1869	4
1869	3
1869	6
1869	3
1869	3
1869	1
1869	3
1869	5
1869	3
1869	2
1869	3
1869	1
1869	3
1869	7
1869	6
1869	5
1869	3
1869	6
1869	7
1869	3
1869	3
1869	2
1869	2
1869	7
1869	5
1869	7
1869	6
1869	2
1869	8
1869	3
1869	2
1869	3
1869	7
1869	6
1869	4
1869	3
1869	6
1869	2
1869	6
1869	1
1869	5
1869	8
1869	3
1869	3
1869	2
1869	3
1869	7
1869	3
1869	1
1869	4
1869	6
1869	5
1869	3
1869	3
1869	5
1869	4
1869	2
1869	7
1869	6
1869	3
1869	5
1869	1
1869	5
1869	5
1869	5
1869	1
1869	6
1869	6
1869	3
1869	2
1869	4
1869	3
1869	7
1869	6
1869	3
1869	6
1869	5
1869	5
1869	3
1869	2
1869	2
1869	5
1869	4
1869	4
1869	5
1869	2
1869	6
1869	5
1869	2
1869	6
1869	3
1869	6
1869	5
1869	5
1869	2
1869	5
1869	3
1869	2
1869	6
1869	2
1869	7
1869	2
1869	6
1869	6
1869	3
1869	6
1869	3
1869	2
1869	5
1869	6
1869	1
1869	2
1869	12
1869	6
1869	5
1869	6
1869	7
1869	3
1869	5
1869	2
1869	2
1869	2
1869	5
1869	3
1869	3
1869	5
1869	8
1869	6
1869	3
1869	3
1869	2
1869	3
1869	5
1869	2
1869	3
1869	6
1869	6
1869	5
1869	2
1869	3
1869	5
1869	7
1869	6
1869	3
1869	2
1869	4
1869	3
1869	5
1869	2
1869	5
1869	5
1869	5
1869	4
1869	3
1869	6
1869	6
1869	6
1869	1
1869	7
1869	5
1869	5
1869	5
1869	6
1869	2
1869	5
1869	3
1869	3
1869	2
1869	6
1869	3
1869	2
1869	2
1869	7
1869	7
1869	5
1869	6
1869	2
1869	5
1869	6
1869	5
1869	5
1869	5
1869	3
1869	5
1869	2
1869	3
1869	6
1869	2
1869	2
1869	2
1869	6
1869	2
1869	5
1869	2
1869	5
1869	2
1869	7
1869	5
1869	6
1869	6
1869	6
1869	5
1870	6
1870	7
1870	16
1870	2
1870	5
1870	5
1870	4
1870	6
1870	6
1870	2
1870	2
1870	6
1870	7
1870	3
1870	25
1870	7
1870	6
1870	2
1870	6
1870	2
1870	5
1870	2
1870	5
1870	3
1870	5
1870	2
1870	7
1870	6
1870	3
1870	3
1870	1
1870	4
1870	5
1870	4
1870	6
1870	5
1870	1
1870	7
1870	6
1870	6
1870	2
1870	2
1870	6
1870	8
1870	5
1870	6
1870	5
1870	6
1870	5
1870	6
1870	2
1870	6
1870	6
1870	6
1870	6
1870	6
1870	7
1870	5
1870	6
1870	5
1870	3
1870	2
1870	5
1870	3
1870	11
1870	7
1870	6
1870	5
1870	7
1870	5
1870	6
1870	3
1870	5
1870	5
1870	5
1870	10
1870	5
1870	5
1870	4
1870	6
1870	7
1870	7
1870	4
1870	6
1870	2
1870	7
1870	7
1870	5
1870	6
1870	2
1870	2
1870	3
1870	2
1870	6
1870	2
1870	2
1870	5
1870	2
1870	2
1870	3
1870	2
1870	2
1870	6
1870	1
1870	2
1870	6
1870	4
1870	4
1870	2
1870	8
1870	3
1870	3
1870	3
1870	1
1870	1
1870	2
1870	4
1870	4
1870	3
1870	2
1870	8
1870	3
1870	2
1870	3
1870	7
1870	3
1870	8
1870	7
1870	2
1870	7
1870	6
1870	6
1870	6
1870	1
1870	6
1870	2
1870	1
1870	3
1870	7
1870	2
1870	1
1870	5
1870	5
1870	2
1870	2
1870	1
1870	1
1870	7
1870	6
1870	2
1870	1
1870	2
1870	1
1870	1
1870	6
1870	2
1870	3
1870	2
1870	2
1870	3
1870	6
1870	1
1870	5
1870	4
1870	2
1870	3
1870	3
1870	1
1870	1
1870	6
1870	1
1870	5
1870	1
1870	1
1870	1
1870	1
1870	1
1870	6
1870	1
1870	5
1870	5
1870	1
1870	5
1870	2
1870	2
1870	3
1870	1
1870	2
1870	5
1870	2
1870	5
1870	6
1870	2
1870	5
1870	5
1870	3
1870	3
1870	2
1870	5
1870	1
1870	2
1870	6
1870	3
1870	2
1870	3
1870	2
1870	1
1870	5
1870	2
1870	7
1870	3
1870	2
1870	3
1870	6
1870	6
1870	6
1870	2
1870	6
1870	6
1870	6
1870	5
1870	6
1870	2
1870	2
1870	2
1870	5
1870	2
1870	6
1870	2
1870	1
1870	2
1870	3
1870	6
1870	3
1870	1
1870	2
1870	2
1870	5
1870	4
1870	2
1870	2
1870	7
1870	2
1870	1
1870	4
1870	3
1870	2
1870	4
1870	2
1870	3
1870	2
1870	1
1870	3
1870	2
1870	5
1870	6
1870	3
1870	7
1870	2
1870	4
1870	3
1870	2
1870	6
1870	2
1871	4
1871	2
1871	1
1871	1
1871	2
1871	2
1871	7
1871	5
1871	2
1871	1
1871	6
1871	1
1871	1
1871	1
1871	1
1871	3
1871	6
1871	2
1871	3
1871	2
1871	3
1871	1
1871	6
1871	4
1871	3
1871	1
1871	1
1871	4
1871	7
1871	7
1871	3
1871	9
1871	4
1871	1
1871	4
1871	7
1871	4
1871	1
1871	13
1871	7
1871	4
1871	3
1871	4
1871	3
1871	7
1871	7
1871	5
1871	4
1871	4
1871	3
1871	3
1871	2
1871	6
1871	3
1871	2
1871	3
1871	3
1871	8
1871	5
1871	4
1871	3
1871	6
1871	2
1871	5
1871	2
1871	2
1871	2
1871	1
1871	6
1871	2
1871	1
1871	6
1871	2
1871	3
1871	3
1871	5
1871	3
1871	4
1871	3
1871	2
1871	6
1871	6
1871	3
1871	2
1871	7
1871	2
1871	2
1871	2
1871	8
1871	5
1871	2
1871	3
1871	4
1871	2
1871	3
1871	2
1871	1
1871	7
1871	2
1871	6
1871	2
1871	8
1871	2
1871	1
1871	2
1871	5
1871	2
1871	6
1871	3
1871	5
1871	3
1871	2
1871	2
1871	2
1871	2
1871	4
1871	3
1871	2
1871	5
1871	2
1871	7
1871	3
1871	2
1871	7
1871	2
1871	3
1871	6
1871	7
1871	7
1871	5
1871	4
1871	6
1871	2
1871	3
1871	3
1871	5
1871	3
1871	5
1871	1
1871	5
1871	5
1871	6
1871	5
1871	5
1871	10
1871	6
1871	5
1871	4
1871	4
1871	3
1871	6
1871	6
1871	3
1871	1
1871	4
1871	2
1871	6
1871	4
1871	6
1871	2
1871	6
1871	6
1871	2
1871	4
1871	3
1871	2
1871	5
1871	2
1871	5
1871	3
1871	2
1871	2
1871	1
1871	6
1871	2
1871	6
1871	3
1871	2
1871	2
1871	2
1871	3
1871	5
1871	1
1871	3
1871	4
1871	5
1871	2
1871	6
1871	2
1871	2
1871	9
1871	7
1871	2
1871	2
1871	6
1871	2
1871	6
1871	3
1871	6
1871	2
1871	6
1871	2
1871	7
1871	5
1871	7
1871	2
1871	5
1871	6
1871	7
1871	3
1871	1
1871	1
1871	8
1871	6
1871	6
1871	3
1871	6
1871	2
1871	2
1871	7
1871	6
1871	7
1871	2
1871	5
1871	2
1871	7
1871	2
1871	6
1871	2
1871	3
1871	2
1871	6
1871	3
1871	2
1871	7
1871	2
1871	3
1871	6
1871	6
1871	2
1871	3
1871	2
1871	6
1871	6
1871	2
1871	22
1871	6
1871	5
1871	6
1871	1
1871	6
1871	5
1871	2
1871	2
1871	7
1871	1
1871	7
1871	2
1871	2
1871	2
1871	6
1871	1
1871	7
1871	5
1871	6
1871	3
1871	6
1871	5
1871	1
1871	2
1871	1
1871	4
1871	1
1871	2
1871	5
1871	1
1871	1
1871	7
1871	3
1871	2
1871	2
1871	2
1871	2
1871	6
1871	3
1871	3
1871	2
1871	5
1871	7
1871	3
1871	5
1871	2
1871	6
1871	6
1871	6
1871	6
1871	2
1871	2
1871	1
1871	2
1872	1
1872	2
1872	5
1872	3
1872	2
1872	1
1872	5
1872	6
1872	2
1872	2
1872	1
1872	3
1872	1
1872	2
1872	1
1872	4
1872	2
1872	1
1872	3
1872	2
1872	3
1872	6
1872	5
1872	1
1872	5
1872	5
1872	3
1872	3
1872	1
1872	1
1872	1
1872	3
1872	5
1872	5
1872	2
1872	5
1872	2
1872	2
1872	6
1872	1
1872	5
1872	3
1872	3
1872	2
1872	6
1872	1
1872	3
1872	1
1872	1
1872	6
1872	3
1872	1
1872	3
1872	7
1872	6
1872	7
1872	7
1872	5
1872	6
1872	7
1872	3
1872	5
1872	2
1872	5
1872	3
1872	2
1872	1
1872	1
1872	6
1872	3
1872	3
1872	3
1872	1
1872	3
1872	6
1872	1
1872	1
1872	6
1872	3
1872	18
1872	3
1872	4
1872	2
1872	6
1872	2
1872	2
1872	3
1872	2
1872	3
1872	2
1872	3
1872	2
1872	3
1872	1
1872	5
1872	3
1872	3
1872	1
1872	3
1872	2
1872	2
1872	1
1872	2
1872	2
1872	2
1872	5
1872	5
1872	2
1872	2
1872	3
1872	5
1872	2
1872	6
1872	2
1872	3
1872	4
1872	2
1872	7
1872	3
1872	2
1872	3
1872	1
1872	5
1872	6
1872	3
1872	6
1872	6
1872	6
1872	4
1872	2
1872	2
1872	6
1872	5
1872	2
1872	6
1872	2
1872	2
1872	5
1872	2
1872	3
1872	4
1872	2
1872	2
1872	3
1872	3
1872	5
1872	3
1872	4
1872	3
1872	6
1872	6
1872	7
1872	5
1872	3
1872	7
1872	6
1872	2
1872	7
1872	7
1872	6
1872	2
1872	2
1872	3
1872	2
1872	6
1872	1
1872	2
1872	1
1872	6
1872	2
1872	5
1872	4
1872	6
1872	5
1872	1
1872	6
1872	2
1872	6
1872	2
1872	6
1872	6
1872	5
1872	2
1872	2
1872	1
1872	2
1872	6
1872	2
1872	7
1872	12
1872	5
1872	3
1872	7
1872	1
1872	2
1872	2
1872	6
1872	5
1872	3
1872	2
1872	5
1872	4
1872	2
1872	1
1872	3
1872	2
1872	6
1872	1
1872	6
1872	5
1872	2
1872	2
1872	4
1872	2
1872	1
1872	6
1872	4
1872	4
1872	7
1872	5
1872	2
1872	1
1872	2
1872	5
1872	2
1872	5
1872	2
1872	6
1872	8
1872	8
1872	6
1872	2
1872	7
1872	2
1872	1
1872	2
1872	6
1872	2
1872	5
1872	1
1872	6
1872	5
1872	2
1872	2
1872	5
1872	2
1872	2
1872	6
1872	5
1872	1
1872	3
1873	1
1873	1
1873	1
1873	5
1873	1
1873	2
1873	2
1873	4
1873	3
1873	1
1873	5
1873	2
1873	1
1873	1
1873	1
1873	1
1873	2
1873	5
1873	3
1873	1
1873	2
1873	1
1873	3
1873	4
1873	3
1873	3
1873	1
1873	2
1873	5
1873	2
1873	1
1873	6
1873	5
1873	2
1873	1
1873	4
1873	6
1873	1
1873	6
1873	5
1873	3
1873	1
1873	23
1873	1
1873	5
1873	1
1873	6
1873	1
1873	1
1873	1
1873	2
1873	7
1873	1
1873	5
1873	5
1873	1
1873	1
1873	1
1873	4
1873	3
1873	5
1873	1
1873	5
1873	2
1873	2
1873	5
1873	2
1873	3
1873	2
1873	6
1873	5
1873	6
1873	6
1873	6
1873	1
1873	5
1873	3
1873	3
1873	6
1873	1
1873	3
1873	5
1873	1
1873	5
1873	4
1873	4
1873	1
1873	1
1873	1
1873	2
1873	1
1873	1
1873	3
1873	1
1873	1
1873	1
1873	1
1873	1
1873	3
1873	6
1873	1
1873	1
1873	1
1873	1
1873	5
1873	3
1873	1
1873	2
1873	1
1873	2
1873	3
1873	1
1873	1
1873	5
1873	5
1873	1
1873	5
1873	6
1873	4
1873	2
1873	2
1873	6
1873	1
1873	6
1873	1
1873	2
1873	4
1873	1
1873	3
1873	1
1873	2
1873	1
1873	1
1873	1
1873	3
1873	1
1873	1
1873	3
1873	1
1873	5
1873	1
1873	5
1873	3
1873	1
1873	1
1873	2
1873	1
1873	5
1873	6
1873	5
1873	5
1873	1
1873	1
1873	1
1873	4
1873	2
1873	1
1873	1
1873	6
1873	5
1873	4
1873	6
1873	3
1873	3
1873	1
1873	1
1873	5
1873	2
1873	4
1873	3
1873	7
1873	8
1873	7
1873	6
1873	4
1873	1
1873	2
1873	2
1873	2
1873	5
1873	3
1873	6
1873	1
1873	1
1873	7
1873	4
1873	3
1873	3
1873	6
1873	1
1873	6
1873	5
1873	5
1873	2
1873	4
1873	2
1873	2
1873	5
1873	1
1873	5
1873	3
1873	3
1873	1
1873	1
1873	5
1873	4
1873	1
1873	1
1873	6
1873	2
1873	2
1873	1
1873	5
1873	4
1873	5
1873	1
1873	7
1873	7
1873	5
1873	4
1873	5
1873	3
1873	7
1873	6
1873	2
1873	5
1873	5
1873	5
1873	4
1873	3
1873	7
1873	7
1873	5
1873	6
1873	3
1873	9
1873	9
1873	7
1873	4
1873	4
1873	4
1873	1
1873	1
1873	1
1873	7
1873	6
1873	3
1873	3
1873	5
1873	3
1873	5
1873	2
1873	2
1873	1
1873	1
1873	2
1873	1
1873	2
1873	5
1873	4
1873	4
1873	6
1873	1
1873	1
1873	5
1873	6
1873	1
1873	5
1873	1
1873	1
1873	1
1873	2
1873	3
1873	3
1873	1
1873	1
1873	6
1873	1
1873	1
1873	2
1873	1
1873	1
1873	1
1873	1
1873	1
1873	1
1873	2
1873	8
1873	7
1873	1
1873	1
1873	1
1873	1
1873	1
1873	4
1873	4
1873	2
1873	7
1873	5
1873	1
1873	6
1873	2
1873	1
1873	1
1873	5
1873	2
1873	1
1873	1
1873	1
1873	2
1873	1
1873	1
1873	5
1873	1
1873	2
1873	5
1873	1
1873	4
1873	1
1873	1
1873	1
1873	3
1873	3
1873	3
1873	4
1873	1
1873	1
1873	5
1873	5
1873	3
1873	1
1873	1
1873	1
1873	1
1873	1
1873	1
1873	4
1873	2
1873	2
1873	2
1873	2
1873	4
1873	3
1873	2
1873	2
1873	8
1873	5
1873	5
1873	5
1873	1
1873	1
1873	4
1873	2
1873	1
1873	3
1873	3
1873	2
1873	4
1873	2
1873	2
1873	4
1873	3
1873	3
1873	5
1873	4
1873	2
1873	2
1873	1
1873	1
1873	7
1873	5
1873	3
1873	5
1873	3
1873	1
1873	1
1873	1
1873	5
1874	5
1874	6
1874	5
1874	6
1874	3
1874	1
1874	1
1874	6
1874	2
1874	7
1874	1
1874	1
1874	1
1874	8
1874	2
1874	6
1874	2
1874	5
1874	1
1874	3
1874	3
1874	5
1874	7
1874	1
1874	1
1874	1
1874	6
1874	1
1874	1
1874	2
1874	6
1874	4
1874	3
1874	3
1874	5
1874	5
1874	1
1874	1
1874	1
1874	1
1874	1
1874	5
1874	2
1874	1
1874	1
1874	1
1874	2
1874	6
1874	4
1874	5
1874	1
1874	5
1874	4
1874	5
1874	2
1874	4
1874	1
1874	1
1874	2
1874	5
1874	1
1874	1
1874	4
1874	2
1874	1
1874	3
1874	2
1874	4
1874	1
1874	1
1874	1
1874	1
1874	1
1874	5
1874	1
1874	1
1874	1
1874	2
1874	2
1874	2
1874	2
1874	1
1874	2
1874	1
1874	1
1874	1
1874	6
1874	5
1874	2
1874	3
1874	1
1874	1
1874	6
1874	3
1874	2
1874	2
1874	1
1874	1
1874	2
1874	2
1874	2
1874	1
1874	7
1874	3
1874	5
1874	1
1874	1
1874	5
1874	3
1874	3
1874	4
1874	3
1874	2
1874	5
1874	3
1874	3
1874	3
1874	2
1874	3
1874	4
1874	5
1874	4
1874	1
1874	1
1874	2
1874	1
1874	1
1874	4
1874	2
1874	5
1874	4
1874	5
1874	2
1874	1
1874	1
1874	1
1874	3
1874	3
1874	6
1874	5
1874	4
1874	3
1874	4
1874	5
1874	2
1874	1
1874	1
1874	4
1874	3
1874	2
1874	1
1874	1
1874	1
1874	1
1874	3
1874	4
1874	5
1874	1
1874	1
1874	2
1874	3
1874	2
1874	2
1874	2
1874	5
1874	4
1874	3
1874	4
1874	4
1874	4
1874	5
1874	1
1874	1
1874	1
1874	1
1874	1
1874	5
1874	6
1874	3
1874	1
1874	1
1874	1
1874	5
1874	3
1874	1
1874	3
1874	3
1874	1
1874	1
1874	1
1874	4
1874	3
1874	6
1874	1
1874	4
1874	6
1874	3
1874	6
1874	6
1874	7
1874	1
1874	8
1874	3
1874	1
1874	2
1874	5
1874	5
1874	1
1874	1
1874	2
1874	1
1874	1
1874	1
1874	2
1874	3
1874	5
1874	1
1874	4
1874	1
1874	1
1874	6
1874	1
1874	1
1874	6
1874	3
1874	2
1874	6
1874	2
1874	1
1874	1
1874	4
1874	2
1874	6
1874	1
1874	5
1874	1
1874	1
1874	2
1874	6
1874	3
1874	4
1874	1
1874	1
1874	3
1874	3
1874	2
1874	1
1874	1
1874	1
1874	2
1874	4
1874	1
1874	3
1874	2
1874	1
1874	1
1874	6
1874	5
1874	1
1874	1
1874	1
1874	3
1874	1
1874	6
1874	4
1874	3
1874	1
1874	2
1874	2
1874	3
1874	3
1874	7
1874	4
1874	3
1874	10
1874	6
1874	4
1874	4
1874	5
1874	2
1874	7
1874	6
1874	3
1874	3
1874	5
1874	3
1874	3
1874	2
1874	6
1874	3
1874	2
1874	3
1874	3
1874	4
1874	3
1874	1
1874	1
1874	3
1874	3
1874	1
1874	1
1874	1
1874	1
1874	5
1874	2
1874	4
1874	1
1874	3
1874	7
1874	5
1874	4
1874	3
1874	3
1874	3
1874	4
1874	3
1874	1
1874	2
1874	2
1874	3
1874	5
1874	1
1874	1
1874	3
1874	1
1874	6
1874	9
1874	5
1874	2
1874	3
1874	3
1874	3
1874	2
1874	1
1874	3
1874	7
1874	7
1874	3
1874	3
1874	3
1874	3
1874	6
1874	6
1874	1
1874	1
1874	5
1874	1
1874	5
1874	2
1874	1
1874	1
1874	1
1874	2
1874	5
1874	1
1874	3
1874	3
1874	3
1874	1
1874	1
1874	1
1874	1
1874	2
1874	3
1874	2
1874	1
1874	1
1874	6
1874	3
1874	1
1874	2
1874	5
1874	4
1874	4
1874	5
1874	1
1874	3
1874	5
1874	4
1874	2
1874	5
1874	3
1874	2
1874	5
1874	3
1874	6
1874	6
1874	7
1874	1
1874	3
1874	3
1874	7
1874	4
1874	5
1874	6
1874	6
1874	7
1874	6
1874	5
1874	3
1874	2
1874	10
1874	4
1874	2
1874	2
1874	5
1874	4
1874	4
1874	3
1874	5
1874	3
1874	2
1874	2
1874	5
1874	3
1874	5
1874	2
1874	6
1874	5
1874	5
1874	3
1874	2
1874	2
1874	6
1874	2
1874	1
1874	1
1874	3
1874	3
1874	3
1874	1
1874	2
1874	3
1874	5
1874	1
1874	3
1874	4
1874	5
1874	2
1874	7
1874	3
1874	8
1874	2
1874	3
1874	3
1874	2
1874	5
1874	3
1874	6
1874	2
1874	2
1874	5
1874	1
1874	1
1874	9
1874	4
1874	1
1874	5
1874	2
1874	2
1874	2
1874	4
1874	4
1874	2
1874	1
1874	1
1874	2
1874	2
1874	2
1874	1
1874	10
1874	4
1874	2
1874	1
1874	2
1874	5
1874	3
1874	3
1874	6
1874	2
1874	1
1874	1
1874	4
1874	3
1874	13
1874	1
1874	2
1874	2
1874	2
1874	1
1874	2
1874	5
1874	1
1874	5
1874	3
1874	1
1874	1
1874	2
1874	2
1874	3
1874	2
1874	2
1874	2
1874	6
1874	1
1874	1
1874	3
1874	3
1874	4
1874	3
1874	1
1874	1
1874	5
1874	1
1874	3
1874	2
1874	6
1874	2
1874	2
1874	1
1874	1
1874	1
1874	3
1874	3
1874	1
1874	3
1874	5
1874	3
1874	2
1874	5
1874	4
1874	1
1874	1
1874	1
1874	1
1874	3
1874	2
1874	3
1874	3
1874	3
1874	8
1874	3
1874	4
1874	1
1874	1
1874	5
1874	1
1874	1
1874	2
1874	1
1874	6
1874	7
1874	9
1874	4
1874	2
1874	6
1874	1
1874	4
1875	2
1875	4
1875	3
1875	1
1875	1
1875	1
1875	3
1875	3
1875	1
1875	5
1875	2
1875	4
1875	3
1875	3
1875	1
1875	1
1875	3
1875	1
1875	1
1875	1
1875	1
1875	1
1875	2
1875	2
1875	1
1875	1
1875	1
1875	6
1875	1
1875	1
1875	2
